timestamp,normal_flow,anomalous_flow
2023-01-11 00:30:00,19.421788672536934,19.421788672536934
2023-01-11 01:00:00,19.429061378197716,19.429061378197716
2023-01-11 01:30:00,24.310820023369395,24.310820023369395
2023-01-11 02:00:00,23.583464935350566,23.583464935350566
2023-01-11 02:30:00,23.3529914704071,23.3529914704071
2023-01-11 03:00:00,25.89509107029424,25.89509107029424
2023-01-11 03:30:00,25.88760452404684,25.88760452404684
2023-01-11 04:00:00,32.143782552211846,32.143782552211846
2023-01-11 04:30:00,31.095085624314926,31.095085624314926
2023-01-11 05:00:00,29.711641355017136,29.711641355017136
2023-01-11 05:30:00,32.90966642866509,32.90966642866509
2023-01-11 06:00:00,30.14915225259778,30.14915225259778
2023-01-11 06:30:00,28.13813413724376,28.13813413724376
2023-01-11 07:00:00,32.597273126608435,32.597273126608435
2023-01-11 07:30:00,30.148729224712724,30.148729224712724
2023-01-11 08:00:00,26.354430405515057,26.354430405515057
2023-01-11 08:30:00,27.255844609306106,27.255844609306106
2023-01-11 09:00:00,24.95661079462272,24.95661079462272
2023-01-11 09:30:00,22.89387148137728,22.89387148137728
2023-01-11 10:00:00,26.362456287224298,26.362456287224298
2023-01-11 10:30:00,27.099081859335953,27.099081859335953
2023-01-11 11:00:00,19.19472470340008,19.19472470340008
2023-01-11 11:30:00,21.793864810832357,21.793864810832357
2023-01-11 12:00:00,18.030788524305134,18.030788524305134
2023-01-11 12:30:00,17.03388938143225,17.03388938143225
2023-01-11 13:00:00,15.53496357312657,15.53496357312657
2023-01-11 13:30:00,13.761917268479348,13.761917268479348
2023-01-11 14:00:00,14.437572312583706,14.437572312583706
2023-01-11 14:30:00,11.630252465785693,11.630252465785693
2023-01-11 15:00:00,12.90439168608636,12.90439168608636
2023-01-11 15:30:00,11.470601066933755,11.470601066933755
2023-01-11 16:00:00,10.451194768923774,10.451194768923774
2023-01-11 16:30:00,8.63384770384768,8.63384770384768
2023-01-11 17:00:00,8.985754798963049,8.985754798963049
2023-01-11 17:30:00,11.516366814348965,11.516366814348965
2023-01-11 18:00:00,11.05205622436372,11.05205622436372
2023-01-11 18:30:00,8.317302872752526,8.317302872752526
2023-01-11 19:00:00,10.866858500442426,10.866858500442426
2023-01-11 19:30:00,12.733274964676863,12.733274964676863
2023-01-11 20:00:00,8.61048890648163,8.61048890648163
2023-01-11 20:30:00,13.898483545980573,13.898483545980573
2023-01-11 21:00:00,12.477253592505853,12.477253592505853
2023-01-11 21:30:00,16.04503091126714,16.04503091126714
2023-01-11 22:00:00,14.569588935280013,14.569588935280013
2023-01-11 22:30:00,13.748281779958099,13.748281779958099
2023-01-11 23:00:00,15.412045570495884,15.412045570495884
2023-01-11 23:30:00,20.09616989332276,20.09616989332276
2023-01-12 00:00:00,20.519445003442964,20.519445003442964
2023-01-12 00:30:00,19.52423630352897,19.52423630352897
2023-01-12 01:00:00,23.919138936267608,23.919138936267608
2023-01-12 01:30:00,20.58085262709703,20.58085262709703
2023-01-12 02:00:00,24.964006828624537,24.964006828624537
2023-01-12 02:30:00,23.775466490077537,23.775466490077537
2023-01-12 03:00:00,25.884564623174974,40.884564623174974
2023-01-12 03:30:00,28.145497873908457,43.145497873908454
2023-01-12 04:00:00,27.04867255149881,27.04867255149881
2023-01-12 04:30:00,28.562695021956376,28.562695021956376
2023-01-12 05:00:00,31.740172256079255,31.740172256079255
2023-01-12 05:30:00,28.79599441183874,28.79599441183874
2023-01-12 06:00:00,31.665799861432827,31.665799861432827
2023-01-12 06:30:00,27.60128883058505,27.60128883058505
2023-01-12 07:00:00,30.610633327899688,30.610633327899688
2023-01-12 07:30:00,31.954046378659207,31.954046378659207
2023-01-12 08:00:00,23.485633713913394,23.485633713913394
2023-01-12 08:30:00,26.04273145453237,26.04273145453237
2023-01-12 09:00:00,27.861991555753313,27.861991555753313
2023-01-12 09:30:00,25.253380171219966,25.253380171219966
2023-01-12 10:00:00,25.252392938903633,40.25239293890363
2023-01-12 10:30:00,22.07227820496405,22.07227820496405
2023-01-12 11:00:00,22.165039425984162,22.165039425984162
2023-01-12 11:30:00,20.356571866667057,20.356571866667057
2023-01-12 12:00:00,21.6676377858684,21.6676377858684
2023-01-12 12:30:00,18.516981835564067,18.516981835564067
2023-01-12 13:00:00,17.394956745754712,17.394956745754712
2023-01-12 13:30:00,14.666144875594044,14.666144875594044
2023-01-12 14:00:00,13.365316608549065,13.365316608549065
2023-01-12 14:30:00,12.427036322968528,12.427036322968528
2023-01-12 15:00:00,13.152382319283277,13.152382319283277
2023-01-12 15:30:00,10.729108324191504,10.729108324191504
2023-01-12 16:00:00,11.50864057644942,11.50864057644942
2023-01-12 16:30:00,14.599776625221754,14.599776625221754
2023-01-12 17:00:00,11.881546866963099,11.881546866963099
2023-01-12 17:30:00,9.35353729836177,9.35353729836177
2023-01-12 18:00:00,12.45264969344285,12.45264969344285
2023-01-12 18:30:00,9.456262616306525,9.456262616306525
2023-01-12 19:00:00,6.591944819228267,6.591944819228267
2023-01-12 19:30:00,9.214328096098477,9.214328096098477
2023-01-12 20:00:00,8.207715626672663,8.207715626672663
2023-01-12 20:30:00,12.108736193138085,12.108736193138085
2023-01-12 21:00:00,13.83933786877665,13.83933786877665
2023-01-12 21:30:00,18.256708198631387,18.256708198631387
2023-01-12 22:00:00,16.749961995893372,16.749961995893372
2023-01-12 22:30:00,16.91984492366941,16.91984492366941
2023-01-12 23:00:00,20.325941608629186,20.325941608629186
2023-01-12 23:30:00,15.577729381984227,15.577729381984227
2023-01-13 00:00:00,20.47122911621713,20.47122911621713
2023-01-13 00:30:00,22.874599941511722,22.874599941511722
2023-01-13 01:00:00,19.684781527153177,19.684781527153177
2023-01-13 01:30:00,26.191400838048807,26.191400838048807
2023-01-13 02:00:00,25.773159240908,25.773159240908
2023-01-13 02:30:00,25.366923061800847,25.366923061800847
2023-01-13 03:00:00,28.453800570991863,28.453800570991863
2023-01-13 03:30:00,32.59208624688442,32.59208624688442
2023-01-13 04:00:00,29.133231792183704,29.133231792183704
2023-01-13 04:30:00,29.828247283016697,29.828247283016697
2023-01-13 05:00:00,28.808864838569885,28.808864838569885
2023-01-13 05:30:00,28.250089411955454,28.250089411955454
2023-01-13 06:00:00,31.655087270391036,31.655087270391036
2023-01-13 06:30:00,28.148534888082555,43.14853488808255
2023-01-13 07:00:00,29.69415744650791,29.69415744650791
2023-01-13 07:30:00,28.115594243813174,28.115594243813174
2023-01-13 08:00:00,29.386882365660753,29.386882365660753
2023-01-13 08:30:00,28.303846176047216,28.303846176047216
2023-01-13 09:00:00,28.782927189908033,28.782927189908033
2023-01-13 09:30:00,24.639438145596458,24.639438145596458
2023-01-13 10:00:00,23.970351321574274,23.970351321574274
2023-01-13 10:30:00,21.32272114683108,6.322721146831078
2023-01-13 11:00:00,21.10327333088614,21.10327333088614
2023-01-13 11:30:00,21.422527323540923,21.422527323540923
2023-01-13 12:00:00,20.84605089583949,20.84605089583949
2023-01-13 12:30:00,16.16380950060639,16.16380950060639
2023-01-13 13:00:00,18.45896326181563,18.45896326181563
2023-01-13 13:30:00,18.20117452544888,18.20117452544888
2023-01-13 14:00:00,15.167398863141454,15.167398863141454
2023-01-13 14:30:00,17.045744323723902,32.0457443237239
2023-01-13 15:00:00,10.815899636319536,10.815899636319536
2023-01-13 15:30:00,9.081767879209195,9.081767879209195
2023-01-13 16:00:00,7.371650364848037,7.371650364848037
2023-01-13 16:30:00,13.441063650909243,13.441063650909243
2023-01-13 17:00:00,11.44802877280783,11.44802877280783
2023-01-13 17:30:00,9.894415020876544,9.894415020876544
2023-01-13 18:00:00,10.6101591017546,10.6101591017546
2023-01-13 18:30:00,8.021435267752874,8.021435267752874
2023-01-13 19:00:00,15.559697848817628,15.559697848817628
2023-01-13 19:30:00,11.48894308188374,11.48894308188374
2023-01-13 20:00:00,12.168089057934159,12.168089057934159
2023-01-13 20:30:00,14.263296409018087,14.263296409018087
2023-01-13 21:00:00,14.764519573870974,14.764519573870974
2023-01-13 21:30:00,15.351601622639084,15.351601622639084
2023-01-13 22:00:00,14.515158337474423,29.515158337474425
2023-01-13 22:30:00,18.300982695559128,18.300982695559128
2023-01-13 23:00:00,22.431179439212276,22.431179439212276
2023-01-13 23:30:00,22.69084009230995,22.69084009230995
2023-01-14 00:00:00,23.186373253278795,23.186373253278795
2023-01-14 00:30:00,20.310438200875417,20.310438200875417
2023-01-14 01:00:00,20.662744378195697,20.662744378195697
2023-01-14 01:30:00,23.652318911435653,23.652318911435653
2023-01-14 02:00:00,25.20761625049656,40.20761625049656
2023-01-14 02:30:00,28.385881926544346,28.385881926544346
2023-01-14 03:00:00,23.803307579349653,23.803307579349653
2023-01-14 03:30:00,31.109801170196857,31.109801170196857
2023-01-14 04:00:00,28.453483484908737,28.453483484908737
2023-01-14 04:30:00,28.478043970521185,28.478043970521185
2023-01-14 05:00:00,27.70337788713004,27.70337788713004
2023-01-14 05:30:00,26.6400648071535,26.6400648071535
2023-01-14 06:00:00,31.640756805226374,46.640756805226374
2023-01-14 06:30:00,30.007338474277095,30.007338474277095
2023-01-14 07:00:00,26.971103172587014,26.971103172587014
2023-01-14 07:30:00,26.480751593216173,26.480751593216173
2023-01-14 08:00:00,27.757353315587714,27.757353315587714
2023-01-14 08:30:00,30.974565016052107,30.974565016052107
2023-01-14 09:00:00,26.188664598665024,26.188664598665024
2023-01-14 09:30:00,22.65318503706974,22.65318503706974
2023-01-14 10:00:00,24.018615063989127,24.018615063989127
2023-01-14 10:30:00,22.73480143890035,22.73480143890035
2023-01-14 11:00:00,16.59808656515522,16.59808656515522
2023-01-14 11:30:00,20.55933660441559,20.55933660441559
2023-01-14 12:00:00,18.87020460213143,18.87020460213143
2023-01-14 12:30:00,19.400552878588478,19.400552878588478
2023-01-14 13:00:00,20.417663611494998,20.417663611494998
2023-01-14 13:30:00,17.743028866934495,17.743028866934495
2023-01-14 14:00:00,13.80275167558439,13.80275167558439
2023-01-14 14:30:00,11.079100881124429,11.079100881124429
2023-01-14 15:00:00,17.5101976410264,32.5101976410264
2023-01-14 15:30:00,11.689514153861005,11.689514153861005
2023-01-14 16:00:00,10.956949446482486,10.956949446482486
2023-01-14 16:30:00,10.40072485371087,10.40072485371087
2023-01-14 17:00:00,10.535466981635423,10.535466981635423
2023-01-14 17:30:00,9.716863538849568,9.716863538849568
2023-01-14 18:00:00,8.902897835354487,23.902897835354487
2023-01-14 18:30:00,9.178695479868843,9.178695479868843
2023-01-14 19:00:00,10.602687349151978,10.602687349151978
2023-01-14 19:30:00,10.143651175665756,10.143651175665756
2023-01-14 20:00:00,10.523607903370044,10.523607903370044
2023-01-14 20:30:00,13.024623616604497,13.024623616604497
2023-01-14 21:00:00,13.292546675555837,13.292546675555837
2023-01-14 21:30:00,17.911819551246197,17.911819551246197
2023-01-14 22:00:00,10.794167631579024,10.794167631579024
2023-01-14 22:30:00,19.541059685132062,19.541059685132062
2023-01-14 23:00:00,21.159300831257468,21.159300831257468
2023-01-14 23:30:00,15.853219535183698,15.853219535183698
2023-01-15 00:00:00,19.314624811839302,19.314624811839302
2023-01-15 00:30:00,20.589987821746202,20.589987821746202
2023-01-15 01:00:00,19.826930629277218,19.826930629277218
2023-01-15 01:30:00,22.3482593764532,22.3482593764532
2023-01-15 02:00:00,22.875014734987516,22.875014734987516
2023-01-15 02:30:00,29.702039776449695,29.702039776449695
2023-01-15 03:00:00,29.059593625074214,29.059593625074214
2023-01-15 03:30:00,30.59381072126395,30.59381072126395
2023-01-15 04:00:00,30.212843410153184,30.212843410153184
2023-01-15 04:30:00,27.073702567981567,27.073702567981567
2023-01-15 05:00:00,28.678546105090824,28.678546105090824
2023-01-15 05:30:00,30.928527273340872,30.928527273340872
2023-01-15 06:00:00,27.550160019518653,27.550160019518653
2023-01-15 06:30:00,31.286699400245062,31.286699400245062
2023-01-15 07:00:00,29.070374175752853,29.070374175752853
2023-01-15 07:30:00,28.321267522244213,28.321267522244213
2023-01-15 08:00:00,29.850842650574954,29.850842650574954
2023-01-15 08:30:00,28.5250485884454,28.5250485884454
2023-01-15 09:00:00,25.985914969754074,25.985914969754074
2023-01-15 09:30:00,27.978130550034447,27.978130550034447
2023-01-15 10:00:00,22.34797453696122,22.34797453696122
2023-01-15 10:30:00,24.51211979228422,24.51211979228422
2023-01-15 11:00:00,23.17806236697513,23.17806236697513
2023-01-15 11:30:00,20.048833458823236,5.0488334588232355
2023-01-15 12:00:00,19.984339707033023,19.984339707033023
2023-01-15 12:30:00,15.505912996191034,15.505912996191034
2023-01-15 13:00:00,18.56780546001811,18.56780546001811
2023-01-15 13:30:00,15.120094534953001,15.120094534953001
2023-01-15 14:00:00,13.295083015655973,13.295083015655973
2023-01-15 14:30:00,15.390171150281548,15.390171150281548
2023-01-15 15:00:00,10.954790653441163,10.954790653441163
2023-01-15 15:30:00,8.75415469310491,8.75415469310491
2023-01-15 16:00:00,7.815832515608786,7.815832515608786
2023-01-15 16:30:00,11.660994930622156,11.660994930622156
2023-01-15 17:00:00,7.578438755107148,7.578438755107148
2023-01-15 17:30:00,13.515172726666183,13.515172726666183
2023-01-15 18:00:00,5.886363033347516,5.886363033347516
2023-01-15 18:30:00,13.665326098929704,13.665326098929704
2023-01-15 19:00:00,11.090228823989213,11.090228823989213
2023-01-15 19:30:00,11.0370744941925,11.0370744941925
2023-01-15 20:00:00,10.859461295106474,10.859461295106474
2023-01-15 20:30:00,13.610035389924846,13.610035389924846
2023-01-15 21:00:00,13.72723170554785,13.72723170554785
2023-01-15 21:30:00,17.110437338113865,17.110437338113865
2023-01-15 22:00:00,16.324562545689126,16.324562545689126
2023-01-15 22:30:00,17.658649504210892,17.658649504210892
2023-01-15 23:00:00,17.9399060218345,17.9399060218345
2023-01-15 23:30:00,19.886108752557863,19.886108752557863
2023-01-16 00:00:00,20.615603537784118,20.615603537784118
2023-01-16 00:30:00,17.912532768424537,17.912532768424537
2023-01-16 01:00:00,19.945583174501433,19.945583174501433
2023-01-16 01:30:00,25.39042093968038,25.39042093968038
2023-01-16 02:00:00,25.437897302175056,25.437897302175056
2023-01-16 02:30:00,25.829532216897093,25.829532216897093
2023-01-16 03:00:00,27.22510470491008,27.22510470491008
2023-01-16 03:30:00,28.745863941998973,28.745863941998973
2023-01-16 04:00:00,27.689979921447993,27.689979921447993
2023-01-16 04:30:00,27.7751966596114,27.7751966596114
2023-01-16 05:00:00,30.119277147845736,30.119277147845736
2023-01-16 05:30:00,27.993032595654974,27.993032595654974
2023-01-16 06:00:00,30.810921148731488,30.810921148731488
2023-01-16 06:30:00,26.455535331424606,26.455535331424606
2023-01-16 07:00:00,31.60933624672041,31.60933624672041
2023-01-16 07:30:00,30.016104102169493,30.016104102169493
2023-01-16 08:00:00,28.94098218279572,28.94098218279572
2023-01-16 08:30:00,29.601903933364348,29.601903933364348
2023-01-16 09:00:00,30.038796190317388,30.038796190317388
2023-01-16 09:30:00,27.688211073342213,27.688211073342213
2023-01-16 10:00:00,20.828352729497727,20.828352729497727
2023-01-16 10:30:00,20.72109464492429,20.72109464492429
2023-01-16 11:00:00,20.742222695647005,20.742222695647005
2023-01-16 11:30:00,20.720108437872884,20.720108437872884
2023-01-16 12:00:00,20.367391703487034,20.367391703487034
2023-01-16 12:30:00,16.55665252265471,16.55665252265471
2023-01-16 13:00:00,17.093284950558463,32.09328495055846
2023-01-16 13:30:00,13.979132943132335,13.979132943132335
2023-01-16 14:00:00,13.117493450710155,13.117493450710155
2023-01-16 14:30:00,10.478830504911324,10.478830504911324
2023-01-16 15:00:00,10.517011542304875,10.517011542304875
2023-01-16 15:30:00,8.867708074599362,8.867708074599362
2023-01-16 16:00:00,8.977344356701929,8.977344356701929
2023-01-16 16:30:00,12.556258621146554,12.556258621146554
2023-01-16 17:00:00,8.240499682435829,8.240499682435829
2023-01-16 17:30:00,15.270348492372236,15.270348492372236
2023-01-16 18:00:00,11.036857650876739,26.03685765087674
2023-01-16 18:30:00,10.642085609739375,10.642085609739375
2023-01-16 19:00:00,8.951478329221548,8.951478329221548
2023-01-16 19:30:00,12.631120476751269,12.631120476751269
2023-01-16 20:00:00,10.798023816248826,10.798023816248826
2023-01-16 20:30:00,13.055782790511426,13.055782790511426
2023-01-16 21:00:00,18.922670186935136,18.922670186935136
2023-01-16 21:30:00,14.711713774631521,14.711713774631521
2023-01-16 22:00:00,18.394653900936397,18.394653900936397
2023-01-16 22:30:00,15.951693131035363,15.951693131035363
2023-01-16 23:00:00,18.597153465268285,18.597153465268285
2023-01-16 23:30:00,23.541601271271016,23.541601271271016
2023-01-17 00:00:00,18.746065884424464,18.746065884424464
2023-01-17 00:30:00,24.957766669731644,24.957766669731644
2023-01-17 01:00:00,24.05745788962381,24.05745788962381
2023-01-17 01:30:00,22.778959199846412,22.778959199846412
2023-01-17 02:00:00,26.360981904030215,41.36098190403021
2023-01-17 02:30:00,28.14260778885591,28.14260778885591
2023-01-17 03:00:00,28.431856763213688,28.431856763213688
2023-01-17 03:30:00,24.910251091494718,24.910251091494718
2023-01-17 04:00:00,27.315224930416978,27.315224930416978
2023-01-17 04:30:00,28.836768839313017,28.836768839313017
2023-01-17 05:00:00,29.578719779450278,29.578719779450278
2023-01-17 05:30:00,31.191122345986393,31.191122345986393
2023-01-17 06:00:00,30.349817639169054,30.349817639169054
2023-01-17 06:30:00,27.190013822480086,27.190013822480086
2023-01-17 07:00:00,30.31142067408105,30.31142067408105
2023-01-17 07:30:00,30.29208062791105,30.29208062791105
2023-01-17 08:00:00,29.54850361003005,29.54850361003005
2023-01-17 08:30:00,29.798083416582564,29.798083416582564
2023-01-17 09:00:00,28.375691610490044,28.375691610490044
2023-01-17 09:30:00,26.577831101762825,26.577831101762825
2023-01-17 10:00:00,24.36976976924372,24.36976976924372
2023-01-17 10:30:00,19.95832671136371,19.95832671136371
2023-01-17 11:00:00,22.851096289303534,22.851096289303534
2023-01-17 11:30:00,21.083301711777438,21.083301711777438
2023-01-17 12:00:00,19.875231336939535,19.875231336939535
2023-01-17 12:30:00,15.454642997321022,30.454642997321024
2023-01-17 13:00:00,14.557638340787783,14.557638340787783
2023-01-17 13:30:00,17.596204514504787,17.596204514504787
2023-01-17 14:00:00,14.261418748980741,14.261418748980741
2023-01-17 14:30:00,14.655154093353017,14.655154093353017
2023-01-17 15:00:00,12.420114786787606,12.420114786787606
2023-01-17 15:30:00,11.63058956482352,11.63058956482352
2023-01-17 16:00:00,12.805658474608588,12.805658474608588
2023-01-17 16:30:00,9.416885571496127,9.416885571496127
2023-01-17 17:00:00,10.331539013981681,10.331539013981681
2023-01-17 17:30:00,9.081033785287369,9.081033785287369
2023-01-17 18:00:00,9.181229394250328,9.181229394250328
2023-01-17 18:30:00,9.65406911541235,9.65406911541235
2023-01-17 19:00:00,11.1124614328514,11.1124614328514
2023-01-17 19:30:00,10.27300347460633,10.27300347460633
2023-01-17 20:00:00,14.460811719871415,14.460811719871415
2023-01-17 20:30:00,11.022548556781695,11.022548556781695
2023-01-17 21:00:00,13.428757822074829,13.428757822074829
2023-01-17 21:30:00,14.024371457532471,14.024371457532471
2023-01-17 22:00:00,18.990063017072515,18.990063017072515
2023-01-17 22:30:00,17.751155534310286,17.751155534310286
2023-01-17 23:00:00,20.73081952519948,20.73081952519948
2023-01-17 23:30:00,17.028879253926053,17.028879253926053
2023-01-18 00:00:00,20.534100531738517,20.534100531738517
2023-01-18 00:30:00,23.112131144984662,23.112131144984662
2023-01-18 01:00:00,22.806521997263708,22.806521997263708
2023-01-18 01:30:00,26.034853501765653,11.034853501765653
2023-01-18 02:00:00,24.06158952571843,24.06158952571843
2023-01-18 02:30:00,29.01619376997361,29.01619376997361
2023-01-18 03:00:00,31.786033086017795,31.786033086017795
2023-01-18 03:30:00,27.325023410396312,27.325023410396312
2023-01-18 04:00:00,27.87849423926517,27.87849423926517
2023-01-18 04:30:00,32.23857506465143,32.23857506465143
2023-01-18 05:00:00,32.8867309291118,32.8867309291118
2023-01-18 05:30:00,28.904058096578503,28.904058096578503
2023-01-18 06:00:00,29.15404200311083,29.15404200311083
2023-01-18 06:30:00,29.297133322179274,29.297133322179274
2023-01-18 07:00:00,26.86212395000057,26.86212395000057
2023-01-18 07:30:00,27.23360524437501,27.23360524437501
2023-01-18 08:00:00,26.420641180663836,26.420641180663836
2023-01-18 08:30:00,26.100926835265064,26.100926835265064
2023-01-18 09:00:00,26.638477526618672,26.638477526618672
2023-01-18 09:30:00,26.12790040837899,26.12790040837899
2023-01-18 10:00:00,27.61110217778917,27.61110217778917
2023-01-18 10:30:00,21.28354049691811,21.28354049691811
2023-01-18 11:00:00,23.96050464799153,23.96050464799153
2023-01-18 11:30:00,20.239948649000198,20.239948649000198
2023-01-18 12:00:00,19.233146243243922,19.233146243243922
2023-01-18 12:30:00,19.357779133294848,19.357779133294848
2023-01-18 13:00:00,14.474307378479711,14.474307378479711
2023-01-18 13:30:00,16.25471830020708,16.25471830020708
2023-01-18 14:00:00,14.673433473120165,14.673433473120165
2023-01-18 14:30:00,14.277055226624068,14.277055226624068
2023-01-18 15:00:00,12.941815322342318,12.941815322342318
2023-01-18 15:30:00,16.48167756565382,1.4816775656538184
2023-01-18 16:00:00,9.653610894153962,9.653610894153962
2023-01-18 16:30:00,9.386981117927242,9.386981117927242
2023-01-18 17:00:00,8.893016407250185,8.893016407250185
2023-01-18 17:30:00,8.894630124376944,8.894630124376944
2023-01-18 18:00:00,8.775447594501925,8.775447594501925
2023-01-18 18:30:00,12.65044642456473,12.65044642456473
2023-01-18 19:00:00,13.509202385563684,13.509202385563684
2023-01-18 19:30:00,10.089008130434333,10.089008130434333
2023-01-18 20:00:00,10.284588322515916,10.284588322515916
2023-01-18 20:30:00,13.754594273993511,13.754594273993511
2023-01-18 21:00:00,12.698055021835604,12.698055021835604
2023-01-18 21:30:00,16.169697209591842,16.169697209591842
2023-01-18 22:00:00,16.501953290067647,16.501953290067647
2023-01-18 22:30:00,14.326557751292674,14.326557751292674
2023-01-18 23:00:00,21.762140848922332,21.762140848922332
2023-01-18 23:30:00,23.59175534619104,23.59175534619104
2023-01-19 00:00:00,18.774422619031228,18.774422619031228
2023-01-19 00:30:00,20.55746643386582,20.55746643386582
2023-01-19 01:00:00,23.213684800162667,23.213684800162667
2023-01-19 01:30:00,24.572806331608998,24.572806331608998
2023-01-19 02:00:00,26.413254971264834,26.413254971264834
2023-01-19 02:30:00,30.217907967135147,30.217907967135147
2023-01-19 03:00:00,26.834342383791196,26.834342383791196
2023-01-19 03:30:00,26.454106042198724,26.454106042198724
2023-01-19 04:00:00,26.01086082603766,26.01086082603766
2023-01-19 04:30:00,27.869946030532187,27.869946030532187
2023-01-19 05:00:00,29.66133269190278,29.66133269190278
2023-01-19 05:30:00,33.538893877920614,33.538893877920614
2023-01-19 06:00:00,28.9591930392302,28.9591930392302
2023-01-19 06:30:00,30.308278443178086,30.308278443178086
2023-01-19 07:00:00,29.518179179923617,29.518179179923617
2023-01-19 07:30:00,31.447695684239573,31.447695684239573
2023-01-19 08:00:00,33.48278756591522,33.48278756591522
2023-01-19 08:30:00,26.574784419632678,26.574784419632678
2023-01-19 09:00:00,25.72896841635579,25.72896841635579
2023-01-19 09:30:00,27.747792697444094,27.747792697444094
2023-01-19 10:00:00,25.87388417141364,25.87388417141364
2023-01-19 10:30:00,26.97366322986776,26.97366322986776
2023-01-19 11:00:00,23.159716221690292,23.159716221690292
2023-01-19 11:30:00,19.949342155877098,19.949342155877098
2023-01-19 12:00:00,20.513383323933404,20.513383323933404
2023-01-19 12:30:00,20.225547310127457,20.225547310127457
2023-01-19 13:00:00,18.360715783999037,18.360715783999037
2023-01-19 13:30:00,16.504446870053574,16.504446870053574
2023-01-19 14:00:00,16.47387843587236,16.47387843587236
2023-01-19 14:30:00,15.630743879499114,15.630743879499114
2023-01-19 15:00:00,15.127796016601737,0.1277960166017369
2023-01-19 15:30:00,12.868497061011315,12.868497061011315
2023-01-19 16:00:00,10.594854702022886,10.594854702022886
2023-01-19 16:30:00,10.742402400797522,10.742402400797522
2023-01-19 17:00:00,12.552315393116427,12.552315393116427
2023-01-19 17:30:00,8.37171302072298,8.37171302072298
2023-01-19 18:00:00,10.787568466860762,10.787568466860762
2023-01-19 18:30:00,9.485735737694906,9.485735737694906
2023-01-19 19:00:00,10.72568353545361,10.72568353545361
2023-01-19 19:30:00,13.787404443147883,13.787404443147883
2023-01-19 20:00:00,12.331497604764179,12.331497604764179
2023-01-19 20:30:00,12.904636257533001,12.904636257533001
2023-01-19 21:00:00,11.082788828437709,11.082788828437709
2023-01-19 21:30:00,16.396340706135263,16.396340706135263
2023-01-19 22:00:00,17.387075610647198,17.387075610647198
2023-01-19 22:30:00,21.684555427898058,6.684555427898058
2023-01-19 23:00:00,18.05157397635621,18.05157397635621
2023-01-19 23:30:00,20.438300655327875,20.438300655327875
2023-01-20 00:00:00,20.49876736742151,20.49876736742151
2023-01-20 00:30:00,24.487776113264736,24.487776113264736
2023-01-20 01:00:00,22.451362953938954,22.451362953938954
2023-01-20 01:30:00,24.461935803175628,24.461935803175628
2023-01-20 02:00:00,26.31195944535225,26.31195944535225
2023-01-20 02:30:00,26.570717135915167,26.570717135915167
2023-01-20 03:00:00,26.295369609678236,26.295369609678236
2023-01-20 03:30:00,28.438880517072246,28.438880517072246
2023-01-20 04:00:00,30.916762781786257,30.916762781786257
2023-01-20 04:30:00,27.278775511593906,27.278775511593906
2023-01-20 05:00:00,29.993525985944125,29.993525985944125
2023-01-20 05:30:00,28.54953652100669,28.54953652100669
2023-01-20 06:00:00,32.38450889515223,32.38450889515223
2023-01-20 06:30:00,26.81432873033274,26.81432873033274
2023-01-20 07:00:00,28.433181277525946,28.433181277525946
2023-01-20 07:30:00,29.82533288747245,29.82533288747245
2023-01-20 08:00:00,31.559970772636653,31.559970772636653
2023-01-20 08:30:00,27.505021443327344,27.505021443327344
2023-01-20 09:00:00,25.59744824800584,25.59744824800584
2023-01-20 09:30:00,29.42178508218713,29.42178508218713
2023-01-20 10:00:00,21.614073391328528,21.614073391328528
2023-01-20 10:30:00,18.88263666515553,18.88263666515553
2023-01-20 11:00:00,22.87188875114503,22.87188875114503
2023-01-20 11:30:00,19.663817888745996,19.663817888745996
2023-01-20 12:00:00,17.28960802828736,17.28960802828736
2023-01-20 12:30:00,19.424853043560347,19.424853043560347
2023-01-20 13:00:00,17.207352849146705,17.207352849146705
2023-01-20 13:30:00,14.361741546365524,14.361741546365524
2023-01-20 14:00:00,11.779920259352263,-3.220079740647737
2023-01-20 14:30:00,15.037067355168059,15.037067355168059
2023-01-20 15:00:00,13.663880390444005,13.663880390444005
2023-01-20 15:30:00,11.372725558273263,11.372725558273263
2023-01-20 16:00:00,14.622364854751925,14.622364854751925
2023-01-20 16:30:00,8.308805495278571,8.308805495278571
2023-01-20 17:00:00,7.088247118250236,22.088247118250237
2023-01-20 17:30:00,8.621768222934964,8.621768222934964
2023-01-20 18:00:00,9.959049816403965,9.959049816403965
2023-01-20 18:30:00,10.759092260995011,10.759092260995011
2023-01-20 19:00:00,10.185721773871315,10.185721773871315
2023-01-20 19:30:00,11.93461151096188,11.93461151096188
2023-01-20 20:00:00,9.446220620343485,9.446220620343485
2023-01-20 20:30:00,15.699292369367223,15.699292369367223
2023-01-20 21:00:00,13.638198753612409,13.638198753612409
2023-01-20 21:30:00,17.138425237257074,17.138425237257074
2023-01-20 22:00:00,16.781557941120457,16.781557941120457
2023-01-20 22:30:00,18.271552419594705,18.271552419594705
2023-01-20 23:00:00,19.806665006726618,19.806665006726618
2023-01-20 23:30:00,20.895417120034626,20.895417120034626
2023-01-21 00:00:00,21.285445519735088,21.285445519735088
2023-01-21 00:30:00,23.99117461400265,23.99117461400265
2023-01-21 01:00:00,23.034996358115798,23.034996358115798
